epochs,learning_rate,momemtum,activation,inner_act,number_layers,number_neurons,dropout,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.001,0.3,sigmoid,,,,,0.3631,0.3662,0.3461,0.336,0.3197,0.3057,0.2793,0.2611,0.2456,0.2312,0.3054,0.002154874,0.3248,0.3668,0.3903,0.4212,0.4408,0.459,0.4587,0.4417,0.2376,0.2421,0.3783,0.00642283
500,0.001,0.3,linear,,,,,0.4204,0.3885,0.3524,0.3312,0.3197,0.3036,0.2803,0.2651,0.2498,0.2382,0.31492,0.0032167976,0.3652,0.3954,0.4061,0.4304,0.452,0.47,0.4701,0.4548,0.2472,0.2536,0.39448,0.006219071599999999
500,0.001,0.5,sigmoid,,,,,0.4013,0.3758,0.3524,0.3408,0.3223,0.3004,0.2803,0.2619,0.2463,0.2338,0.31153000000000003,0.0028691600999999995,0.3588,0.3763,0.3964,0.4314,0.449,0.4616,0.4641,0.4462,0.2412,0.2495,0.38744999999999996,0.0061989525
500,0.001,0.5,linear,,,,,0.4204,0.3822,0.3482,0.3312,0.321,0.3025,0.2812,0.2643,0.2491,0.2382,0.31382999999999994,0.0031122221,0.3652,0.3891,0.4026,0.4279,0.4517,0.4675,0.468,0.4513,0.244,0.2515,0.39188,0.0062328756
500,0.075,0.3,sigmoid,,,,,0.4076,0.379,0.3631,0.336,0.3185,0.2983,0.2784,0.2659,0.2519,0.2382,0.31368999999999997,0.0029329569,0.3567,0.3747,0.4029,0.426,0.4395,0.4594,0.4644,0.448,0.2416,0.2472,0.38604,0.0061228943999999995
500,0.075,0.3,linear,,,,,0.4076,0.3662,0.327,0.3201,0.2981,0.2877,0.2721,0.2564,0.2385,0.2274,0.30011,0.002898036900000001,0.3567,0.3652,0.37,0.4039,0.417,0.4395,0.4441,0.4275,0.2217,0.2285,0.36740999999999996,0.005913350899999999
500,0.075,0.5,sigmoid,,,,,0.4076,0.379,0.3609,0.336,0.3185,0.2994,0.2812,0.2651,0.2519,0.2389,0.3138500000000001,0.0028866225000000003,0.3609,0.3747,0.4024,0.4259,0.4394,0.4599,0.4659,0.4473,0.2416,0.2474,0.38654,0.006113154399999999
500,0.075,0.5,linear,,,,,0.3949,0.3631,0.3248,0.3137,0.3083,0.2845,0.2675,0.2556,0.2406,0.2293,0.29823,0.002562262099999999,0.3355,0.3535,0.3671,0.3914,0.4202,0.4335,0.437,0.422,0.2205,0.2273,0.36079999999999995,0.0057541300000000005
1000,0.001,0.3,sigmoid,,,,,0.4076,0.3726,0.3567,0.3471,0.3248,0.3036,0.2803,0.2635,0.2463,0.235,0.31375000000000003,0.0029848225000000004,0.3567,0.3694,0.4009,0.4362,0.4526,0.4663,0.4647,0.4477,0.2419,0.2501,0.38865,0.0063923725
1000,0.001,0.3,linear,,,,,0.4204,0.3854,0.3461,0.3296,0.3146,0.3025,0.2793,0.2643,0.2477,0.2369,0.31267999999999996,0.003182215600000001,0.3652,0.3954,0.4041,0.4284,0.4466,0.4682,0.468,0.452,0.2442,0.2515,0.39236000000000004,0.0061948564
1000,0.001,0.5,sigmoid,,,,,0.414,0.3854,0.3503,0.3439,0.3261,0.3025,0.2784,0.2635,0.2477,0.2382,0.315,0.003153726,0.3631,0.3854,0.4038,0.4366,0.4529,0.4669,0.4652,0.4516,0.2448,0.2532,0.39235000000000003,0.006216844500000001
1000,0.001,0.5,linear,,,,,0.414,0.3726,0.3461,0.3296,0.3172,0.3025,0.2793,0.2635,0.2463,0.2363,0.31073999999999996,0.0029118863999999995,0.3588,0.3763,0.3985,0.4227,0.4423,0.4626,0.4626,0.4465,0.2376,0.2454,0.38533000000000006,0.0062688561
1000,0.075,0.3,sigmoid,,,,,0.4076,0.3758,0.3631,0.336,0.3185,0.2983,0.2793,0.2651,0.2498,0.2382,0.31317,0.0029197441000000006,0.3567,0.3715,0.402,0.4256,0.4393,0.4568,0.4642,0.4467,0.2402,0.2464,0.38494,0.006128072399999999
1000,0.075,0.3,linear,,,,,0.4076,0.3662,0.3291,0.3185,0.2994,0.2866,0.2721,0.2564,0.2385,0.2274,0.30018,0.0029061236000000002,0.3567,0.3652,0.3726,0.4031,0.4194,0.4395,0.4445,0.4279,0.2224,0.2296,0.36809000000000003,0.0058937009
1000,0.075,0.5,sigmoid,,,,,0.414,0.379,0.3588,0.3344,0.3172,0.2972,0.2812,0.2643,0.2498,0.2376,0.31334999999999996,0.0030440984999999996,0.3673,0.3747,0.3982,0.4222,0.4384,0.456,0.4645,0.4455,0.2396,0.2458,0.38522,0.006036783600000001
1000,0.075,0.5,linear,,,,,0.3885,0.3631,0.3248,0.3153,0.3083,0.2845,0.2675,0.2556,0.2413,0.2293,0.29782,0.0024396396,0.3291,0.3535,0.3671,0.3938,0.4205,0.4339,0.4373,0.4223,0.2229,0.2274,0.36078,0.005754103600000001
300,0.0025,0.5,linear,relu,1,100,0.65,0.4268,0.3854,0.3609,0.3392,0.3236,0.3047,0.2839,0.2667,0.2463,0.2344,0.31719,0.003479608900000001,0.3715,0.3806,0.4018,0.4267,0.4471,0.4617,0.4646,0.4474,0.241,0.2471,0.38895,0.006178834500000001
300,0.0025,0.5,linear,relu,1,100,0.8,0.4268,0.379,0.3567,0.3376,0.321,0.2962,0.2793,0.2651,0.2463,0.2344,0.31424,0.0034209104000000002,0.3673,0.3785,0.4019,0.4291,0.4436,0.4565,0.4629,0.4466,0.2424,0.2489,0.38777,0.005977638099999999
300,0.0025,0.5,linear,relu,2,100,0.65,0.4268,0.3662,0.3588,0.3392,0.321,0.3025,0.2821,0.2635,0.2449,0.2325,0.31375,0.0033256305,0.3673,0.371,0.4006,0.4262,0.4402,0.4588,0.4602,0.4444,0.2357,0.2438,0.38482,0.0062354576
300,0.0025,0.5,linear,relu,2,100,0.8,0.4459,0.3917,0.3673,0.3535,0.3274,0.3036,0.2857,0.2675,0.2449,0.2325,0.322,0.004186395999999999,0.3864,0.3753,0.3981,0.4245,0.4391,0.4508,0.457,0.4378,0.2317,0.2379,0.38386,0.006218250400000001
400,0.0025,0.5,linear,relu,1,100,0.65,0.3949,0.379,0.3524,0.328,0.3159,0.3068,0.2839,0.2675,0.2491,0.2357,0.31132,0.0025835156,0.3355,0.3753,0.3931,0.4143,0.4365,0.4612,0.4628,0.4445,0.2379,0.2441,0.38051999999999997,0.006281073599999999
400,0.0025,0.5,linear,relu,1,100,0.8,0.4013,0.3535,0.3546,0.336,0.3159,0.3015,0.2848,0.2659,0.2512,0.2376,0.31023,0.0024278680999999997,0.3461,0.3593,0.3971,0.4189,0.4333,0.4544,0.4621,0.4447,0.2384,0.2443,0.37986,0.006115092400000001
400,0.0025,0.5,linear,relu,2,100,0.65,0.4268,0.3567,0.3376,0.3296,0.3223,0.3025,0.283,0.2643,0.247,0.2331,0.31028999999999995,0.0029875849000000005,0.3673,0.3641,0.3843,0.4132,0.4367,0.4517,0.4571,0.4378,0.2335,0.2386,0.37843,0.0060607421
400,0.0025,0.5,linear,relu,2,100,0.8,0.4076,0.3917,0.3631,0.3344,0.3185,0.3047,0.2821,0.2635,0.2435,0.2306,0.31396999999999997,0.0033225621,0.327,0.3652,0.3814,0.4077,0.4289,0.4502,0.4524,0.432,0.2259,0.2308,0.37015,0.006409952500000001
500,0.0025,0.5,linear,relu,1,100,0.65,0.4459,0.3726,0.3631,0.3344,0.321,0.2994,0.2812,0.2691,0.2477,0.2363,0.31707,0.0037351281,0.3949,0.3625,0.4009,0.4145,0.4372,0.4522,0.4572,0.4426,0.2382,0.2446,0.38448000000000004,0.005875829599999998
500,0.0025,0.5,linear,relu,1,100,0.8,0.4268,0.3694,0.3631,0.336,0.3223,0.2983,0.2839,0.2651,0.2449,0.2344,0.31442000000000003,0.0033409616,0.3715,0.3731,0.4065,0.4237,0.4431,0.456,0.4647,0.4443,0.2351,0.2449,0.38629,0.0062650369
500,0.0025,0.5,linear,relu,2,100,0.65,0.4076,0.3822,0.3503,0.3296,0.3197,0.2962,0.2812,0.2643,0.2484,0.2338,0.31133,0.0029532621000000004,0.3524,0.3753,0.3919,0.4167,0.44,0.4515,0.4574,0.4382,0.2393,0.2438,0.38065,0.005870530499999999
500,0.0025,0.5,linear,relu,2,100,0.8,0.3949,0.3822,0.3503,0.3408,0.3146,0.2951,0.2739,0.2572,0.2427,0.2293,0.3081,0.0030333479999999995,0.3355,0.3668,0.3767,0.4046,0.423,0.4377,0.4414,0.4226,0.2209,0.2261,0.36553,0.0060437760999999994
600,0.0025,0.5,linear,relu,1,100,0.65,0.4204,0.3758,0.3546,0.3392,0.3261,0.3036,0.2803,0.2651,0.2491,0.2325,0.31466999999999995,0.0032054841000000007,0.3609,0.3646,0.3836,0.4185,0.4449,0.4584,0.4586,0.442,0.2388,0.2424,0.38127,0.0061332780999999986
600,0.0025,0.5,linear,relu,1,100,0.8,0.414,0.379,0.3567,0.3328,0.3197,0.3025,0.2848,0.2699,0.2505,0.235,0.31449,0.0029634769000000004,0.3546,0.3854,0.407,0.4254,0.4445,0.464,0.4712,0.4541,0.2459,0.251,0.39031,0.0062049829
600,0.0025,0.5,linear,relu,2,100,0.65,0.4013,0.3631,0.3524,0.3312,0.3261,0.3004,0.2793,0.2643,0.247,0.2325,0.30976,0.0026759524,0.3376,0.3609,0.3933,0.4147,0.4455,0.4556,0.4558,0.4417,0.2355,0.2402,0.37808,0.0063489116
600,0.0025,0.5,linear,relu,2,100,0.8,0.4013,0.3917,0.3588,0.3376,0.3134,0.2941,0.2757,0.2596,0.242,0.2312,0.3105399999999999,0.0032965324000000006,0.3418,0.3737,0.3847,0.4122,0.4303,0.4454,0.4507,0.4285,0.2179,0.2251,0.37103,0.0066181661000000004
